MovieID,Title,Genres,neutral_All,gender_M,gender_F,age_Youth,age_Middle,age_Senior,cross_M_Youth,cross_F_Youth,cross_M_Middle,cross_F_Middle,cross_M_Senior,cross_F_Senior
3393,Date with an Angel (1987),Comedy|Fantasy,0.0024535576586049773,0.0014299332697807435,0.005298013245033113,0.0014044943820224719,0.0033149171270718232,0.0,0.0,0.005555555555555556,0.0021321961620469083,0.006211180124223602,0.0,0.0
3394,Blind Date (1987),Comedy|Romance,0.015071854188573432,0.017159199237368923,0.009271523178807948,0.004213483146067416,0.019337016574585635,0.015105740181268883,0.0018796992481203006,0.011111111111111112,0.02203269367448472,0.008281573498964804,0.016736401673640166,0.010869565217391304
3395,Nadine (1987),Comedy,0.00385559060637925,0.005243088655862726,0.0,0.0,0.0055248618784530384,0.0030211480362537764,0.0,0.0,0.007107320540156361,0.0,0.0041841004184100415,0.0
3396,"Muppet Movie, The (1979)",Children's|Comedy,0.17595513494567122,0.16920877025738798,0.1947019867549669,0.17837078651685392,0.19060773480662985,0.09063444108761329,0.17105263157894737,0.2,0.17199715707178392,0.21325051759834368,0.09205020920502092,0.08695652173913043
3397,"Great Muppet Caper, The (1981)",Children's|Comedy,0.08026638626007711,0.07244995233555768,0.10198675496688742,0.12359550561797752,0.07016574585635359,0.04229607250755287,0.11466165413533834,0.15,0.05614783226723525,0.09937888198757763,0.0502092050209205,0.021739130434782608
3398,"Muppets Take Manhattan, The (1984)",Children's|Comedy,0.06659656501927795,0.05910390848427073,0.08741721854304636,0.12219101123595505,0.05082872928176796,0.03323262839879154,0.10714285714285714,0.16666666666666666,0.0412224591329069,0.07039337474120083,0.03765690376569038,0.021739130434782608
3399,Sesame Street Presents Follow That Bird (1985),Children's|Comedy,0.011216263582194182,0.007149666348903718,0.022516556291390728,0.025280898876404494,0.0071823204419889505,0.0030211480362537764,0.018796992481203006,0.044444444444444446,0.0035536602700781805,0.016563146997929608,0.0,0.010869565217391304
3400,We're Back! A Dinosaur's Story (1993),Animation|Children's,0.002103049421661409,0.0014299332697807435,0.003973509933774834,0.0028089887640449437,0.0022099447513812156,0.0,0.0,0.011111111111111112,0.0021321961620469083,0.002070393374741201,0.0,0.0
3401,Baby... Secret of the Lost Legend (1985),Adventure|Sci-Fi,0.002103049421661409,0.0019065776930409914,0.0026490066225165563,0.004213483146067416,0.0005524861878453039,0.006042296072507553,0.0037593984962406013,0.005555555555555556,0.0,0.002070393374741201,0.008368200836820083,0.0
3402,Turtle Diary (1985),Drama,0.0035050823694356818,0.004289799809342231,0.0013245033112582781,0.0,0.004419889502762431,0.006042296072507553,0.0,0.0,0.004975124378109453,0.002070393374741201,0.008368200836820083,0.0
3403,Raise the Titanic (1980),Drama|Thriller,0.002103049421661409,0.0019065776930409914,0.0026490066225165563,0.0014044943820224719,0.0022099447513812156,0.0030211480362537764,0.0018796992481203006,0.0,0.0014214641080312722,0.004140786749482402,0.0041841004184100415,0.0
3404,Titanic (1953),Action|Drama,0.03995793901156677,0.03956148713060057,0.04105960264900662,0.023876404494382022,0.04364640883977901,0.054380664652567974,0.020676691729323307,0.03333333333333333,0.04051172707889126,0.045548654244306416,0.06276150627615062,0.03260869565217391
3405,"Night to Remember, A (1958)",Action|Drama,0.03399929898352611,0.03622497616777884,0.02781456953642384,0.008426966292134831,0.034806629834254144,0.08459214501510574,0.005639097744360902,0.016666666666666666,0.03553660270078181,0.026915113871635612,0.09623430962343096,0.05434782608695652
3406,Captain Horatio Hornblower (1951),Action|Adventure|War,0.025236593059936908,0.029551954242135366,0.013245033112582781,0.0028089887640449437,0.019889502762430938,0.1027190332326284,0.0037593984962406013,0.0,0.02203269367448472,0.010351966873706004,0.12133891213389121,0.05434782608695652
3407,"Carriers Are Waiting, The (Les Convoyeurs Attendent) (1999)",Comedy|Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3408,Erin Brockovich (2000),Drama,0.3301787592008412,0.29313632030505243,0.433112582781457,0.2949438202247191,0.3292817679558011,0.4108761329305136,0.24436090225563908,0.4444444444444444,0.27647476901208246,0.42857142857142855,0.401673640167364,0.43478260869565216
3409,Final Destination (2000),Drama|Thriller,0.07290571328426218,0.08150619637750238,0.04900662251655629,0.1306179775280899,0.058011049723756904,0.030211480362537766,0.13533834586466165,0.11666666666666667,0.06325515280739161,0.033126293995859216,0.04184100418410042,0.0
3410,Soft Fruit (1999),Comedy|Drama,0.0028040658955485456,0.0019065776930409914,0.005298013245033113,0.0,0.0033149171270718232,0.006042296072507553,0.0,0.0,0.0021321961620469083,0.006211180124223602,0.0041841004184100415,0.010869565217391304
3411,Babymother (1998),Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3412,"Bear, The (1988)",Adventure,0.028040658955485454,0.028122020972354625,0.02781456953642384,0.019662921348314606,0.028729281767955802,0.04229607250755287,0.020676691729323307,0.016666666666666666,0.02914001421464108,0.022774327122153208,0.029288702928870293,0.07608695652173914
3413,Impact (1949),Crime|Drama,0.0003505082369435682,0.0,0.0013245033112582781,0.0,0.0005524861878453039,0.0,0.0,0.0,0.0,0.002070393374741201,0.0,0.0
3414,Love Is a Many-Splendored Thing (1955),Romance,0.005958640028040659,0.0023832221163012394,0.015894039735099338,0.0014044943820224719,0.004419889502762431,0.02416918429003021,0.0,0.005555555555555556,0.0007107320540156361,0.014492753623188406,0.016736401673640166,0.043478260869565216
3415,"Mirror, The (Zerkalo) (1975)",Drama,0.005608131791097091,0.0076263107721639654,0.0,0.0014044943820224719,0.008287292817679558,0.0,0.0018796992481203006,0.0,0.010660980810234541,0.0,0.0,0.0
3416,"Trial, The (Le Procès) (1963)",Drama,0.012968804766912022,0.013822688274547188,0.010596026490066225,0.004213483146067416,0.014364640883977901,0.02416918429003021,0.005639097744360902,0.0,0.014214641080312722,0.012422360248447204,0.02510460251046025,0.021739130434782608
3417,"Crimson Pirate, The (1952)",Adventure|Comedy|Sci-Fi,0.013669821240799159,0.014775977121067683,0.010596026490066225,0.0028089887640449437,0.012154696132596685,0.045317220543806644,0.0,0.011111111111111112,0.01279317697228145,0.008281573498964804,0.05439330543933055,0.021739130434782608
3418,Thelma & Louise (1991),Action|Drama,0.30354013319313006,0.2702573879885605,0.39602649006622515,0.14185393258426968,0.35027624309392263,0.3957703927492447,0.11090225563909774,0.23333333333333334,0.2914001421464108,0.463768115942029,0.4100418410041841,0.358695652173913
3419,Something for Everyone (1970),Comedy|Crime,0.002103049421661409,0.0023832221163012394,0.0013245033112582781,0.0,0.0016574585635359116,0.00906344410876133,0.0,0.0,0.0021321961620469083,0.0,0.008368200836820083,0.010869565217391304
3420,...And Justice for All (1979),Drama|Thriller,0.04206098843322818,0.046234509056244044,0.030463576158940398,0.004213483146067416,0.05027624309392265,0.07854984894259819,0.005639097744360902,0.0,0.053304904051172705,0.033126293995859216,0.0794979079497908,0.07608695652173914
3421,Animal House (1978),Comedy,0.32001402032947773,0.3598665395614871,0.20927152317880796,0.2205056179775281,0.3685082872928177,0.2688821752265861,0.24060150375939848,0.16111111111111112,0.3916133617626155,0.2401656314699793,0.3179916317991632,0.14130434782608695
3422,She's Gotta Have It (1986),Comedy|Romance,0.03399929898352611,0.03336510962821735,0.03576158940397351,0.004213483146067416,0.04585635359116022,0.03323262839879154,0.005639097744360902,0.0,0.0412224591329069,0.051759834368530024,0.03765690376569038,0.021739130434782608
3423,School Daze (1988),Drama,0.008061689449702068,0.0076263107721639654,0.009271523178807948,0.004213483146067416,0.011049723756906077,0.0,0.0037593984962406013,0.005555555555555556,0.009950248756218905,0.012422360248447204,0.0,0.0
3424,Do the Right Thing (1989),Comedy|Drama,0.18752190676480898,0.1954242135367016,0.16556291390728478,0.11657303370786516,0.22320441988950276,0.14501510574018128,0.13345864661654136,0.06666666666666667,0.21535181236673773,0.20910973084886128,0.1506276150627615,0.13043478260869565
3425,Mo' Better Blues (1990),Drama,0.010164738871363477,0.008102955195424213,0.015894039735099338,0.004213483146067416,0.012154696132596685,0.012084592145015106,0.0037593984962406013,0.005555555555555556,0.008528784648187633,0.020703933747412008,0.012552301255230125,0.010869565217391304
3426,Jungle Fever (1991),Drama|Romance,0.030844724851034,0.02669208770257388,0.0423841059602649,0.014044943820224719,0.037016574585635356,0.03323262839879154,0.009398496240601503,0.027777777777777776,0.031982942430703626,0.045548654244306416,0.02510460251046025,0.05434782608695652
3427,Coogan's Bluff (1968),Crime,0.010865755345250614,0.014299332697807437,0.0013245033112582781,0.0014044943820224719,0.01270718232044199,0.021148036253776436,0.0018796992481203006,0.0,0.015636105188343994,0.002070393374741201,0.029288702928870293,0.0
3428,"Champ, The (1979)",Drama,0.005958640028040659,0.005719733079122974,0.006622516556291391,0.0014044943820224719,0.0077348066298342545,0.006042296072507553,0.0018796992481203006,0.0,0.007107320540156361,0.008281573498964804,0.0041841004184100415,0.010869565217391304
3429,Creature Comforts (1990),Animation|Comedy,0.08061689449702068,0.0786463298379409,0.08609271523178808,0.06320224719101124,0.09613259668508287,0.03323262839879154,0.05639097744360902,0.08333333333333333,0.09026297085998579,0.09730848861283643,0.03347280334728033,0.03260869565217391
3430,Death Wish (1974),Action|Drama,0.035751840168243953,0.04671115347950429,0.005298013245033113,0.0014044943820224719,0.04419889502762431,0.0634441087613293,0.0018796992481203006,0.0,0.05543710021321962,0.004140786749482402,0.0794979079497908,0.021739130434782608
3431,Death Wish II (1982),Action|Drama,0.0070101647388713636,0.00905624404194471,0.0013245033112582781,0.0,0.009944751381215469,0.006042296072507553,0.0,0.0,0.012082444918265814,0.002070393374741201,0.008368200836820083,0.0
3432,Death Wish 3 (1985),Action|Drama,0.004206098843322818,0.005719733079122974,0.0,0.0014044943820224719,0.004419889502762431,0.00906344410876133,0.0018796992481203006,0.0,0.005685856432125089,0.0,0.012552301255230125,0.0
3433,Death Wish 4: The Crackdown (1987),Action|Drama,0.00385559060637925,0.004766444232602479,0.0013245033112582781,0.0,0.0038674033149171273,0.012084592145015106,0.0,0.0,0.0042643923240938165,0.002070393374741201,0.016736401673640166,0.0
3434,Death Wish V: The Face of Death (1994),Action|Drama,0.0035050823694356818,0.004289799809342231,0.0013245033112582781,0.0,0.0038674033149171273,0.00906344410876133,0.0,0.0,0.0042643923240938165,0.002070393374741201,0.012552301255230125,0.0
3435,Double Indemnity (1944),Crime|Film-Noir,0.17315106905012267,0.17063870352716873,0.18013245033112582,0.08426966292134831,0.1878453038674033,0.283987915407855,0.09022556390977443,0.06666666666666667,0.17626154939587776,0.19047619047619047,0.2594142259414226,0.34782608695652173
3436,Dying Young (1991),Drama|Romance,0.010164738871363477,0.004289799809342231,0.026490066225165563,0.012640449438202247,0.009392265193370166,0.00906344410876133,0.0018796992481203006,0.044444444444444446,0.004975124378109453,0.020703933747412008,0.0041841004184100415,0.021739130434782608
3437,Cool as Ice (1991),Drama,0.0010515247108307045,0.0014299332697807435,0.0,0.0028089887640449437,0.0005524861878453039,0.0,0.0037593984962406013,0.0,0.0007107320540156361,0.0,0.0,0.0
3438,Teenage Mutant Ninja Turtles (1990),Action|Children's|Fantasy,0.04206098843322818,0.048141086749285036,0.025165562913907286,0.07303370786516854,0.03370165745856354,0.021148036253776436,0.08458646616541353,0.03888888888888889,0.03695806680881308,0.018633540372670808,0.016736401673640166,0.03260869565217391
3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children's|Fantasy,0.009113214160532773,0.010486177311725452,0.005298013245033113,0.025280898876404494,0.0038674033149171273,0.0030211480362537764,0.03007518796992481,0.011111111111111112,0.0035536602700781805,0.004140786749482402,0.0041841004184100415,0.0
3440,Teenage Mutant Ninja Turtles III (1993),Action|Children's|Fantasy,0.005608131791097091,0.007149666348903718,0.0013245033112582781,0.012640449438202247,0.0033149171270718232,0.0030211480362537764,0.015037593984962405,0.005555555555555556,0.0042643923240938165,0.0,0.0041841004184100415,0.0
3441,Red Dawn (1984),Action|War,0.07641079565369786,0.09151572926596759,0.03443708609271523,0.042134831460674156,0.09558011049723757,0.045317220543806644,0.05451127819548872,0.005555555555555556,0.10589907604832978,0.049689440993788817,0.058577405857740586,0.010869565217391304
3442,Band of the Hand (1986),Action,0.0014020329477742728,0.0019065776930409914,0.0,0.0,0.0022099447513812156,0.0,0.0,0.0,0.0028429282160625444,0.0,0.0,0.0
3443,Born American (1986),Action|Drama|Thriller,0.0010515247108307045,0.0014299332697807435,0.0,0.0,0.0016574585635359116,0.0,0.0,0.0,0.0021321961620469083,0.0,0.0,0.0
3444,Bloodsport (1988),Action,0.03434980722046968,0.043374642516682556,0.009271523178807948,0.04353932584269663,0.03535911602209945,0.00906344410876133,0.05451127819548872,0.011111111111111112,0.04193319118692253,0.010351966873706004,0.012552301255230125,0.0
3445,Eyes of Laura Mars (1978),Mystery|Thriller,0.018226428321065545,0.015252621544327931,0.026490066225165563,0.0014044943820224719,0.019889502762430938,0.045317220543806644,0.0018796992481203006,0.0,0.014214641080312722,0.033126293995859216,0.04602510460251046,0.043478260869565216
3446,Funny Bones (1995),Comedy,0.007360672975814932,0.00667302192564347,0.009271523178807948,0.0014044943820224719,0.008839779005524863,0.012084592145015106,0.0,0.005555555555555556,0.007107320540156361,0.012422360248447204,0.016736401673640166,0.0
3447,"Good Earth, The (1937)",Drama,0.016123378899404135,0.013822688274547188,0.022516556291390728,0.007022471910112359,0.014364640883977901,0.045317220543806644,0.005639097744360902,0.011111111111111112,0.009950248756218905,0.024844720496894408,0.0502092050209205,0.03260869565217391
3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War,0.24255169996494919,0.24976167778836988,0.22251655629139072,0.2148876404494382,0.2558011049723757,0.229607250755287,0.2161654135338346,0.2111111111111111,0.25302061122956643,0.22153209109730848,0.2217573221757322,0.25
3449,"Good Mother, The (1988)",Drama,0.0031545741324921135,0.002859866539561487,0.003973509933774834,0.0,0.004419889502762431,0.0030211480362537764,0.0,0.0,0.0042643923240938165,0.004140786749482402,0.0,0.010869565217391304
3450,Grumpy Old Men (1993),Comedy,0.13845075359270942,0.13775023832221164,0.1403973509933775,0.14747191011235955,0.1408839779005525,0.10574018126888217,0.15037593984962405,0.1388888888888889,0.12935323383084577,0.15113871635610765,0.11297071129707113,0.08695652173913043
3451,Guess Who's Coming to Dinner (1967),Comedy|Drama,0.08657553452506134,0.0786463298379409,0.10860927152317881,0.018258426966292134,0.10165745856353592,0.1510574018126888,0.011278195488721804,0.03888888888888889,0.08884150675195451,0.12215320910973085,0.14225941422594143,0.17391304347826086
3452,Romeo Must Die (2000),Action|Romance,0.04276200490711532,0.05052430886558627,0.02119205298013245,0.06320224719101124,0.039779005524861875,0.015105740181268883,0.07330827067669173,0.03333333333333333,0.04477611940298507,0.018633540372670808,0.016736401673640166,0.010869565217391304
3453,Here on Earth (2000),Drama|Romance,0.005958640028040659,0.005243088655862726,0.007947019867549669,0.009831460674157303,0.0055248618784530384,0.0,0.007518796992481203,0.016666666666666666,0.004975124378109453,0.006211180124223602,0.0,0.0
3454,Whatever It Takes (2000),Comedy|Romance,0.004206098843322818,0.0038131553860819827,0.005298013245033113,0.008426966292134831,0.0033149171270718232,0.0,0.007518796992481203,0.011111111111111112,0.0028429282160625444,0.004140786749482402,0.0,0.0
3455,Buddy Boy (1999),Drama|Thriller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3456,"Color of Paradise, The (Rang-e Khoda) (1999)",Drama,0.016473887136347704,0.014775977121067683,0.02119205298013245,0.008426966292134831,0.017679558011049725,0.027190332326283987,0.0037593984962406013,0.022222222222222223,0.016346837242359632,0.018633540372670808,0.02510460251046025,0.03260869565217391
3457,Waking the Dead (1999),Drama,0.01927795303189625,0.01811248808388942,0.022516556291390728,0.021067415730337078,0.01712707182320442,0.027190332326283987,0.013157894736842105,0.044444444444444446,0.01847903340440654,0.010351966873706004,0.02092050209205021,0.043478260869565216
3458,Blood and Sand (Sangre y Arena) (1989),Drama|Romance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3459,Gothic (1986),Drama|Horror,0.006309148264984227,0.00667302192564347,0.005298013245033113,0.0,0.009392265193370166,0.0030211480362537764,0.0,0.0,0.00923951670220327,0.008281573498964804,0.0041841004184100415,0.0
3460,Hillbillys in a Haunted House (1967),Comedy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3461,Lord of the Flies (1963),Adventure|Drama|Thriller,0.07430774623203645,0.07387988560533841,0.07549668874172186,0.056179775280898875,0.07016574585635359,0.13595166163141995,0.05451127819548872,0.06111111111111111,0.06751954513148543,0.06625258799171843,0.1297071129707113,0.15217391304347827
3462,Modern Times (1936),Comedy,0.08517350157728706,0.09103908484270734,0.06887417218543046,0.042134831460674156,0.09171270718232044,0.1419939577039275,0.046992481203007516,0.027777777777777776,0.09523809523809523,0.06625258799171843,0.13389121338912133,0.16304347826086957
